,Afghanistan,Albania,Argentina,Armenia,Australia,Austria,Azerbaijan,Belgium,Bangladesh,Bulgaria,Bosnia and Herzegovina,Belarus,Brazil,Canada,Switzerland and Liechtenstein,Chile,China,Côte d’Ivoire,Cameroon,Colombia,Costa Rica,Cuba,Cyprus,Czechia,Germany,Denmark,Dominican Republic,Algeria,Ecuador,Egypt,Spain and Andorra,Estonia,Ethiopia,Finland,France and Monaco,United Kingdom,Georgia,Greece,Guatemala,Croatia,Hungary,Indonesia,India,Ireland,Iran,Iraq,Iceland,"Israel and Palestine, State of","Italy, San Marino and the Holy See",Jordan,Japan,Kazakhstan,Kenya,Kyrgyzstan,South Korea,Kuwait,Lebanon,Libya,Sri Lanka,Lithuania,Latvia,Morocco,Moldova,Mexico,North Macedonia,Mali,Myanmar/Burma,Mauritius,Malaysia,Nigeria,Nicaragua,Netherlands,Norway,Nepal,New Zealand,Pakistan,Peru,Philippines,Poland,North Korea,Portugal,Paraguay,Qatar,Romania,Russia,Saudi Arabia,Serbia and Montenegro,Sudan and South Sudan,Senegal,El Salvador,Slovakia,Slovenia,Sweden,Syria,Thailand,Tajikistan,Turkmenistan,Trinidad and Tobago,Tunisia,Türkiye,Taiwan,Tanzania,Ukraine,Uruguay,United States,Uzbekistan,Venezuela,Viet Nam,South Africa,Zambia,Zimbabwe,EU27,GLOBAL TOTAL
1995,,0.028285713714789,0.54339993892952,0.042647772356842,0.81845230112429,0.012047617619131,0.031985829267632,0.032476189912389,1.4917568740326,0.34885714229263,,,2.9518760219938,1.819347438649,0.036142853432406,0.34571424457382,23.612282503778,0.039285707142857,0.021999997144743,0.37033328832869,0.0895714185774,0.24566665495601,0.015242856887575,0.17479522935943,0.4583332701927,0.069666665242851,0.15452380240966,0.019171428571812,0.1005714154309,2.6242855973057,1.5195713701436,0.059084934619375,0.08967618739193,,3.7407856615915,2.0129999809059,,0.4682857132225,0.29699998833789,0.053428562859029,0.61327618033685,3.5058566531004,15.008554789369,0.092714270001886,1.1525379699089,0.36666660952486,0.002514285714336,0.091142849729371,1.1366665656217,0.0073333327619886,1.2030856837352,0.055086705960921,0.027238094668909,0.12127960263977,0.3441427991504,0.0015714282857143,0.0942857143052,0.055733332877255,0.27515711549448,,0.044424762871711,0.31748093735772,,2.8023808311652,0.053585713061951,,0.17065711182857,,0.5714761754663,0.031428565714286,0.039809516952423,0.040857142295269,0.00314285714292,0.11419045847653,0.36279045103421,2.9816804729615,0.26101425701175,0.66419040472414,1.8417142343433,0.21528569859513,0.083809516963863,,0.0094285697142857,0.34885712858211,,0.22995235438263,0.028285709142857,0.049814276657143,0.00031428565714286,0.15399999718082,0.098371426812509,0.02121428242881,0.094809523525674,0.50757139857828,1.2099999310814,0.09817872594648,,0.0031428565714286,0.1152380952404,1.1675713523518,0.73291423785496,0.021999997716234,,0.037714282286091,4.9756662007767,,0.27919044221344,1.262590283426,0.19957141288581,0.043528566657841,0.1539999988601,11.369290247726,91.338240599983
1996,0.0078571414285714,0.015399999657413,0.82321894906116,0.038488991095239,0.99041894102319,0.012047617619131,0.028866743321429,0.032476189912389,1.5742568588035,0.43528570657929,,,3.3200093388177,1.9831426677698,0.042428567146754,0.37216662509899,24.634234664998,0.056571419430457,0.026714282001886,0.32790472421753,0.12587141700617,0.27133332420018,0.016814285459387,0.25598569886103,0.29307137528571,0.094809522957703,0.17599999318082,0.02985714285774,0.1131428422881,2.4691855796391,1.5787618380733,0.053323289746529,0.14703332096348,0.00209523809528,3.8735713657351,2.4252380741837,,0.54214285579537,0.27657141661964,0.066314275485915,0.77759522598314,3.8570708686615,15.966235595234,0.084857128573314,1.2519569939832,0.3991428000017,0.002200000000044,0.0722857103008,1.2058094176313,0.00419047619056,1.174014256901,0.04971494683135,0.065999996572371,0.10945306842709,0.33628565772183,0.0031428565714286,0.06600000000836,0.032057142857784,0.29197140170033,,0.0419047619056,0.26148570448487,,3.3665236881233,0.06757142657608,,0.18527139488571,0.011523809526856,0.64009522167559,0.042428563714286,0.046304756307184,0.047142856581109,0.00314285714292,0.12299045756231,0.30957140546214,3.0068757116571,0.28914283030368,0.89655229512959,1.9454285229259,0.13105712417551,0.07280951781912,,0.0018857139428571,0.38342855715951,,0.26609520609704,0.1279142705732,0.12068569234286,0.005499999,0.17442856489687,0.070714282240514,0.00062857142876,0.098999999716234,0.47053806178668,1.3446189732969,0.088604864917164,,0.0078571414285714,0.15504761905072,1.2640570472479,0.74642852500423,0.042952378103175,,0.088523804096411,4.9561281153402,,0.28914282288555,1.5633092900594,0.24880949955251,0.039285710057639,0.20428571143234,11.986018101571,97.530289156184
1997,0.0078571414285714,0.010633332904927,0.78697134315853,0.02514285714336,1.0932951198453,0.012047617619131,0.025747657375227,0.032476189912389,1.3857378456126,0.36425713560772,,,3.7516283549378,2.1183378934093,0.036142852859154,0.36247615162378,23.246663338949,0.086428561438,0.0205857116876,0.33429519800417,0.14142855886563,0.32633331648262,0.011628571258589,0.21240475374472,0.30847137248571,0.11209523753303,0.18380475362809,0.0314285714292,0.1619618863072,2.3728570286767,1.3964761129098,0.044890474505474,0.10088570748698,0.0099523806668343,4.0058856503621,2.1701428312151,,0.49028571321766,0.30642855308319,0.10999998114298,0.72741427463375,3.2622852777419,16.992849802743,0.097428554859029,1.4849998048777,0.40375232381132,0.00314285714292,0.067571425443657,1.1712379953508,0.02262856971631,1.1329999707427,0.044343187701779,0.058666664955126,0.097626534214401,0.43214279001886,0.0018857139428571,0.070504761916204,0.050285711429967,0.27358568423243,,0.0576190476202,0.36902378969773,,3.2680474936447,0.057828569718774,,0.20491424845714,0.008171428573528,0.83495235772273,0.050757133628571,0.039599996461417,0.040857142295269,0.00314285714292,0.12890950498199,0.33874759689067,3.154537595567,0.33565711658968,1.1104237121736,1.9168285052394,0.25189995934694,0.063380948104834,,0.0018857139428571,0.38499998658469,,0.3252856722876,0.12822855714385,0.10842855171429,0.013828570516926,0.28395713621521,0.075428568013451,0.011785712428603,0.091666666382754,0.42035709706051,1.4776665660515,0.10408094801112,0.49971428572428,0.0078571414285714,0.15347619047926,1.4127665714537,0.31585709309835,0.044942852061706,,0.084857135429451,5.2805232830714,,0.28432377709782,1.4175331260148,0.25719045307662,0.045099994372239,0.1979999971465,11.749518592479,98.258478314658
1998,0.0086428555714286,0.038761901905223,0.67744278289919,0.030171428572032,1.2183808089839,0.012047617619131,0.031271427000453,0.030380951817109,1.3998807028136,0.31271428200761,0.0062857131428571,,3.8916426133634,2.0376712451021,0.03457142457344,0.38761900991013,23.794044176758,0.075428564582743,0.021895235640023,0.39008090592027,0.13985712943517,0.28547617706593,0.01304285694468,0.23304284835247,0.34068565234286,0.11523809467419,0.16919046851059,0.090200000004092,0.14891902673665,2.5111427138121,1.4582856304341,0.053952378896091,0.13613808366812,,3.864457076872,2.1696190270975,,0.37609523700554,0.29857141606091,0.053428562857269,0.70368570408083,3.7515232459162,17.674640176749,0.10842855285903,1.5845236064062,0.4215618476212,0.00157142857146,0.070714282015086,1.2545236996318,0.029333330136032,1.0839713987295,0.038971428572208,0.069142853717051,0.086638095239828,0.3457142297256,0.0015714282857143,0.068409523818988,0.049238090095657,0.30265710706025,,0.047771426972208,0.37295236155201,,3.4471903142016,0.039914283657715,,0.20852853351429,,1.0486666286195,0.10790474876262,0.037661899762108,0.032476189910629,0.00314285714292,0.14394283577196,0.3480713996104,3.0957137748628,0.33141424981271,0.71688563854216,1.2753713580285,0.21423806295663,0.062333328483943,,0.00078571414285714,0.52485713029483,,0.25928568085865,0.1398571300049,0.041171421085714,0.016971428118623,0.20114285262247,0.074957139640803,0.04541427762859,0.09009523809704,0.32408090475362,2.0727141503433,0.080090474906222,0.17914285714644,0.0072285701142857,0.18773333333709,1.7570141674925,0.52014281065063,0.037609520901302,,0.10177618313632,5.2582089735497,,0.24540473836258,1.9794759260993,0.31376187136233,0.014928570257665,0.20114285428942,11.083285235451,100.71226986955
1999,0.0078571414285714,0.011838094323946,0.73354277962286,0.019171428571812,1.419523629557,0.013619045904846,0.042585714143693,0.027761903910503,1.6307759077731,0.23162856714807,0.015714282857143,,4.07686162099,2.0972807544451,0.03142856743052,0.36834281257389,25.447710473387,0.048714279146629,0.045414281577161,0.41569518949533,0.10999999257985,0.19889047073882,0.01367142837344,0.19585237060749,0.36362850531429,0.11523809467419,0.16211903882108,0.084123808669487,0.12780951084028,2.3150284216552,1.5148570613032,0.04420952169589,0.14347141563002,0.0015714282857143,4.1408713549097,2.3707618716893,,0.37399999891026,0.31271426605513,0.058142848285903,0.75056665597484,3.5737947378262,18.147744945776,0.10057141143046,1.4308378866741,0.41841898476336,0.0031428571438,0.073857139731257,1.282285592102,0.033890474737019,1.0867999718766,0.08800000000176,0.073752377182013,0.084019047620728,0.31239994812239,0.0017285711142857,0.062490475543663,0.068147611190975,0.33895710103262,,0.081295235239407,0.4341333141693,,3.2151426851166,0.03535714054331,,0.192499965,,1.0631237826607,0.13776188047627,0.040438090955006,0.030904761624914,0.00628571428584,0.10507617624868,0.31742852858186,3.3236232840274,0.31889519919678,0.96454277322899,1.3454570597431,0.22471425343831,0.059190471912514,,0.0012571426285714,0.34885712857683,2.2470380692839,0.2972094852398,0.10827141528747,0.043214278543285,0.029699998034229,0.20318570790626,0.053585711465823,0.053114276057143,0.05971428571548,0.43449995397505,2.2500236276591,0.026871427400409,0.22691428571882,0.0072285701142857,0.19276190476576,2.0199141544307,0.59085710754737,0.027447617109145,,0.074590467963195,5.2651232512978,,0.17285712401898,1.9655426023305,0.31690472907674,0.019957141402351,0.19485714286104,11.260594719166,106.39120259603
2000,0.0078571414285714,0.016552380552668,0.76214277305498,0.02200000000044,1.2529522375613,0.012047617619131,0.006600000000132,0.043476190201874,1.5841568640915,0.40747142397907,0.021685710342857,,5.3530711311822,2.0797855174392,0.042428566575263,0.31585709400094,24.127710576841,0.054999992289486,0.028757139116385,0.45508566288892,0.11942856115291,0.22083808907727,0.010685714115713,0.28856665805605,0.45885705942857,0.12833333306071,0.13336189535555,0.078152380384213,0.11665236566732,2.6132855455379,1.4488570544493,0.051438092839388,0.13681903482038,0.0015714282857143,3.6664570858375,2.0847618659615,,0.37190476024349,0.25614283375027,0.072757131685941,0.77942856059286,3.5588661464109,16.884787954816,0.10214284200566,1.5406283730731,0.40312374666781,,0.061285708866571,1.2141903631422,0.021319046107838,1.0471999697467,0.08800000000176,0.086899995062033,0.087057142858884,0.29841423660849,0.0010999998,0.066157142208995,0.043895231523965,0.33282853163413,,0.065947616448652,0.4626809348524,,3.2874284005644,0.030328569800427,,0.25535709642857,,1.0480380573802,0.12932854962946,0.029961901907335,0.04871428372032,0.00942857142876,0.088890462962227,0.44120471196183,3.3968518491096,0.36085233551206,0.98497134094557,1.7179380316617,0.27028568573063,0.053952377245806,,0.00078571414285714,0.46514283372101,2.2036666435788,0.34257138571642,0.11879998634391,0.085328565929994,0.029228570120886,0.18417142392443,0.060028567723702,0.058142846800201,0.05028571428672,0.47347138826218,1.7470617349449,0.032214282428854,0.25268571074752,0.0078571414285714,0.18260000000365,1.6682284609425,0.63642853928051,0.029280949956747,,0.06505713685884,5.3926708330571,,0.23152378383245,2.1827140044568,0.31260948669506,0.0094285705720509,0.2005142857183,11.578337587151,105.17549323877
2001,0.038028566171611,0.022419046819408,0.86899989459868,0.0157142857146,1.3770950807191,0.012047617619131,0.030957142829187,0.047666666394194,1.6987139903517,0.41485713715053,0.010371426685714,,4.6631616770562,2.1064998077265,0.032999995716234,0.32539042716302,24.696567596253,0.041799993773691,0.054476185797386,0.42669518743501,0.084857132007543,0.091142842516435,0.010214285572849,0.30082379547565,0.44471420485714,0.094809523532714,0.18479999055002,0.078152380384213,0.17327617104895,2.7484283752537,1.4483332537836,0.058090472506398,0.19433331224918,0.0015714282857143,3.8548713595117,2.2492380461454,,0.33942857033638,0.20962855030818,0.057985705857375,0.80928570293978,3.5691851973176,17.426302144446,0.091142844005657,1.4957378986671,0.39249041130547,,0.067414282386137,1.2194284589536,0.021319046106782,1.0795714011327,0.12257142857388,0.084019042135466,0.02200000000044,0.31962851812221,0.0037714278857143,0.068566664132821,0.063380945810069,0.3167999588843,,0.094599996458645,0.47247617280637,,3.4618569706134,0.015714284057275,,0.11628569314286,0.006600000001012,0.99806663057116,0.21523330045675,0.023047616306857,0.038238094958394,0.01257142857168,0.086219035677657,0.51050470382175,3.4640042118341,0.37578090948707,0.93248562452545,1.7004951808347,0.22534282086487,0.052380948960091,,0.0014142854571429,0.45649997986406,2.3134047405531,0.37085709600226,0.20947139483064,0.11125712308577,0.011628569314286,0.18977618523769,0.06180951981912,0.053585705343121,0.0838095238112,0.27185710600138,2.0562141106552,0.030171427486198,0.25017141806099,0.0078571414285714,0.1623809523842,1.6004475247046,0.54418569753539,0.02456666406916,,0.070399992229125,5.6406422255629,,0.24252378297719,1.881523585711,0.30538091669525,0.0075428565718686,0.18700000000374,11.746689976832,106.63005964831
2002,0.032685708342857,0.051699996886406,0.84532370469087,0.013828571428848,1.6824236379409,0.012047617619131,0.052014285686751,0.053952380681794,1.6703235152444,0.36582856857843,0.013199998000044,,4.80239022872,2.2432140797996,0.026714282573377,0.33209518666765,31.126852674176,0.087371420012069,0.032476188881768,0.43004756553845,0.062857133718057,0.058142847486167,0.0095857141442651,0.27206665510357,0.44785706142857,0.069666665244611,0.17537141923345,0.11408571343428,0.2126666375275,2.6519426635191,1.4425713516021,0.059504757905688,0.15399998628729,0.0015714282857143,3.7583332657325,1.9464761533858,,0.32999999890586,0.16185712887785,0.083914273886091,0.76057141773886,3.9940470430037,16.044073760187,0.091142844003897,1.4900283691657,0.69017130308571,,0.068828564523526,1.1853808418985,0.008695238095412,1.1502856676963,0.1414285714314,0.073019043677745,0.02200000000044,0.21025710886412,0.0015714282857143,0.055995237276319,0.047666661809943,0.325285672314,,0.085590474534863,0.47823807955805,,2.6432474594342,0.021685711943033,,0.1968999642,0.0125714285752,1.0941332969734,0.10397617336369,0.022838092382855,0.026714285434354,0.00942857142876,0.090933321450594,0.5831046887884,3.5191089636815,0.38751423652824,0.90330943710387,1.4373332762535,0.22125710858123,0.052380948960091,,0.0015714282857143,0.40071426714883,1.8825714143253,0.36928566771655,0.17835711803152,0.08894284154292,0.048085712640263,0.14368094873061,0.07013809196275,0.063642846371869,0.07542857143008,0.30894281240126,2.1037236111072,0.0487142797146,0.29071428263404,0.0031428565714286,0.15923809524128,1.749366572372,0.51872855484233,0.020480950411829,,0.070609516381899,5.7584993481506,,0.31952377126667,2.2868473658805,0.42428567147634,0.012414284601006,0.157142857146,11.155937604856,111.6924684978
2003,0.036142850571429,0.038604761476915,1.1625427455917,0.00471428571438,1.574518890774,0.016238093809691,0.10842857143074,0.05866666668368,1.7307711231487,0.37242856829282,0.029385710485884,,6.1551805961615,2.2089569428803,0.031428568002011,0.39191422428679,29.242186198445,0.032685708571806,0.021999997828949,0.40108090032305,0.046671422260726,0.024880949611125,0.010371428457338,0.24535236824753,0.483999912,0.082238093819811,0.15059523101047,0.11157142771994,0.20894758965156,2.5122426219769,1.5295237188315,0.052590472762755,0.0319523789528,0.0015714282857143,3.7923808827771,2.0748094870091,,0.33314285604878,0.099471419525135,0.082238081809691,0.71971427545063,4.109547043759,17.107092640462,0.12728569514682,1.5630473893569,0.031847619048256,,0.077157136154926,1.1288094104474,0.009952380953108,1.0531714005536,0.1414285714314,0.091195233440287,0.027028571429112,0.20695710957859,0.0015714282857143,0.056099996721382,0.031428565714286,0.26085710229703,,0.087057140744366,0.45938093668997,,2.9180379237515,0.012571427828741,,0.19642853571429,,1.1305904222645,0.20465234824317,0.040804758108856,0.026714285434354,0.00942857142876,0.08485713085752,0.6393094435263,3.786723200167,0.39442852201653,0.79482848265587,1.6956761207179,0.22125710858123,0.052380948960091,,0.0015714282857143,0.33785712714789,2.1192285479386,0.38369042547829,0.16793332116428,0.067571416914355,0.0029857137428571,0.092138091342118,0.12361904192245,0.062699989800484,0.04085714286148,0.30894281240126,2.1294950237719,0.042742851485947,0.30957142206262,0.0031428565714286,0.1676190476224,2.0099094226242,0.51872855484233,0.034519041647653,,0.11329998854914,6.0074136144238,,0.31952377126667,2.2002092540672,0.4399999600572,0.015714285429206,0.0471428571438,11.46341375046,113.05987306372
2004,0.040857135428571,0.060028566572095,1.3601760516991,0.049657142858136,1.7661807812529,0.022523806954309,0.05814285714402,0.053952380681794,1.8729330060265,0.38185713972158,0.020899997228685,,5.5717091862205,2.0847617106285,0.037714282289611,0.39516184362023,29.978138186461,0.069142853729371,0.054214281350149,0.47090470336623,0.086061895024097,0.027028566743234,0.011785714143605,0.2761523675147,1.2426856396779,0.068095236387406,0.16913808787358,0.036142850571429,0.25027615905374,3.0377283249083,1.373952306541,0.056361900762592,0.17547617762114,0.0015714282857143,3.80144278528,1.9176666378658,,0.29857142746962,0.21036188535652,0.079147606562114,0.67676189392414,4.3403374838931,17.994949665209,0.084857131432531,1.7683283132046,0.005447619047728,,0.068042849922771,0.96433323138188,0.011942857143096,0.99974283654981,0.11942857143096,0.10931903696309,0.015400000000308,0.26368567515738,0.0015714282857143,0.057880949330263,0.040857135428571,0.34445710587081,,0.081766666582578,0.46503807612532,,2.9710474441418,0.01052857054297,,0.089571412285714,,1.5474380356558,0.15368569057577,0.031638090095305,0.031952380672554,0.0157142857146,0.029438090266709,0.66361419696238,4.1953469461718,0.4051142443051,0.96119038918046,1.5724761191064,0.20114282286091,0.052904758769657,,0.0015714282857143,0.46985713172246,2.2557333030001,0.38499994714474,0.21114759170598,0.091928554942882,0.0031428565714286,0.17076190217835,0.10580951868406,0.068514274343153,0.04085714286148,0.49971423486154,2.0601426391211,0.033157136885721,0.33298570351976,0.0078571414285714,0.19276190476576,2.074599886823,0.39097141208995,0.073647610540558,,0.10507618047948,5.6150803324229,,0.34152376840966,2.5010330521342,0.46655709945823,0.011209523809748,0.0471428571438,11.818189989463,117.3733390504
2005,0.050285708000314,0.010319046733442,1.034942762156,0.044628571429464,1.6163712696844,0.014352379525699,0.049028571429552,0.053952380681794,1.8464282494336,0.38499999572151,0.026871424714399,,5.0882853831027,1.9698378987613,0.054999996863177,0.36666660895337,21.118058585693,0.051857138007543,0.037819043908454,0.48295232669851,0.10004761191126,0.12424761476743,0.00628571428672,0.23309522470329,1.2851142102606,0.068095235815914,0.1307428503101,0.0337857092876,0.083285703771938,2.94485691551,1.2492856472925,0.052590471619597,0.18804760047791,0.0015714282857143,2.9852951564669,1.763666636718,,0.29857142746786,0.20721903907722,0.089571415714663,0.67257141830683,4.5872612557693,19.41237802214,0.053428562858149,1.5546664524298,0.19621901761967,,0.030223804753165,0.92714276004306,0.028704761906392,0.93814283595949,0.12257142857388,0.093447613334926,0.010057142857344,0.20947139472126,0.0015714282857143,0.024933331222834,0.050285705142857,0.24985710544177,,0.063328571344114,0.4248095109841,,2.7517807771285,0.011314285485915,,0.074014272257143,,1.2701332707516,0.16227616774024,0.017076188019119,0.026714285434354,0.01885714285752,0.00036666663809943,0.54366183217729,4.4629088134511,0.43298090800057,0.96380943250809,1.6803808781717,0.16971425714663,0.050809520674377,,0.0015714282857143,0.43842856029326,2.3156571120805,0.31428566857269,0.25781902219283,0.087895222666727,0.0031428565714286,0.20784761910634,0.1094761856383,0.07102855954297,0.06285714286896,0.47142851714631,2.1932950458164,0.032685708571454,0.36409996808949,0.0078571414285714,0.20533333333744,2.1245713150051,0.40417141152154,0.05018094409621,,0.10444761019194,5.4625993613861,,0.3745237647009,2.1347855211718,0.37211425490906,0.021371428571856,0.0471428571438,10.878947133019,106.67652133829
2006,,0.042166664581566,1.2444141580162,,1.5009236754173,0.035304760483779,0.066942857144196,0.053952380681794,1.8575330024233,0.38028571143586,0.017128569285821,,5.5211091750232,2.4795045215553,0.053428569147194,0.36561899047722,23.503067700367,0.084857140020743,0.029490474910138,0.45833328050418,0.12047617905317,0.17191428000369,0.0091142855439006,0.19066665469028,0.82877134325053,0.058561899906103,0.18469522881671,0.039285711717253,0.18878093021315,2.6673950048706,1.195333264912,0.031847618476765,0.17128569571567,0.0031428565714286,2.8081427829315,1.7317142463336,,0.25299999917422,0.28589521269405,0.097428557143234,0.68723808383257,4.2312279683283,21.105068230189,0.079514276007386,1.8961902048228,0.21905710302857,,0.039547613993703,0.9308094098596,0.010790476190692,0.11518570536178,0.12885714285972,0.11974284771705,0.015085714286016,0.18102854171957,0.0015714282857143,0.0253523809594,0.050285705142857,0.26714281944649,,0.081452380812897,0.46304760479071,,2.8074093700359,0.015714285200258,,0.078885699942857,,1.370704693626,0.23592377553482,0.048190467961963,0.024619047339074,0.0157142857146,0.003771428571504,0.54711897807238,4.0206041470897,0.48054281746092,0.96380944967571,1.7563332519838,0.20114282858463,0.051333330483943,,0.0015714282857143,0.50442855572265,2.4289047291365,0.33576185704909,0.2514285514314,0.086428557143014,0.0031428565714286,0.14954761608548,0.11209523239665,0.051228562857225,0.05657142858136,0.31763805924049,1.9273045864336,0.025457138285721,0.52155710106298,0.0078571414285714,0.23100000000462,2.2666808464725,0.40071427009429,0.060028563146314,,0.10444760904896,5.8554040798642,,0.31271424716951,1.965437925515,0.46776186053171,0.032685714286368,0.05028571428672,10.281175675079,110.52961111054
2007,,0.041799998057765,1.3637903462668,0.022628567314286,1.4407903550073,0.053952379537051,0.055942857143976,0.066523809256994,2.0325901094515,0.38814285286443,0.021685711371542,,7.1531424181846,2.4318902525026,0.040857141147006,0.38667613076307,21.483310863231,0.062857137152286,0.040176188397738,0.49437137094423,0.10790475619553,0.13954285337416,0.004609523810144,0.22115236675201,0.87402848554888,0.056361901906103,0.10711904023481,0.031428569148514,0.23330473631242,2.4666712215906,1.1221570728686,0.027814284428986,0.17285712857331,0.0031428565714286,3.0595713389832,1.9826190051002,,0.24199999888474,0.19485713143913,0.097638080952762,0.6489999900242,4.5325231552262,22.126810873606,0.050914278230878,1.6395235632702,0.16767139808571,,0.031271423800805,0.96695226271699,0.01257142857168,0.76659521168764,0.13493333333603,0.068357138545686,0.005971428571548,0.17977139943442,0.0015714282857143,0.040857142869048,0.050285705142857,0.27185710716549,,0.087738095098737,0.4305714217503,,2.9097093202119,0.012885714285972,,0.080457128228571,,1.4002475536392,0.16059997663573,0.070190465333543,0.041380952104834,0.00628571428584,,0.54654277207121,4.4555754572561,0.46598091011909,1.1869522948657,1.8516665824615,0.22942854574069,0.047142854293383,,0.0015714282857143,0.55314283086531,3.0421285498629,0.38447613962114,0.31407617048027,0.088942841428622,0.010371428288354,0.15117142695408,0.14719046906914,0.037085708571542,0.06180952381604,0.37735234667044,1.9852379097631,0.020952377523851,0.54999995714914,0.0078571414285714,0.22366666667114,2.1177618034404,0.4258571238087,0.052485705429527,,0.10942379995475,5.497223163069,,0.34623804754485,2.151809375615,0.46933328767269,0.032685714286368,0.078571428573,10.711118499618,113.64512523407
2008,,0.030171427771944,0.91724277156897,0.011314283657143,1.4446665439463,0.032999998578971,0.09742857143052,0.047666666394194,1.8533425234887,0.31742856572001,0.0081714270857143,0.90859993141378,6.306509084448,2.3442045396922,0.031428569144994,0.37871422428653,20.46130628927,0.037714280001886,0.024199998118434,0.35912377241309,0.12225713571982,0.10512856180333,0.0056571428004589,0.16604761193722,1.009171305986,0.051857141436491,0.14184761176071,0.0172857122876,0.22953330459666,2.4626378824384,0.99843327901418,0.063904758477091,0.16080951095418,,2.6952618165612,1.8710475745228,,0.14457142801163,0.24304760421394,0.098999985428949,0.45990475392364,4.7980945572586,23.294329831096,0.089728557174823,1.8815234952535,0.21685710342857,,0.032371423829225,0.81766655613463,0.018542857144284,0.86622377618597,0.1540000000066,0.1009904681932,0.011942857143096,0.16814283000566,0.0015714282857143,0.01760000000528,0.050285705142857,0.27735709700754,0.2861571393702,0.10528571400559,0.36666666098549,,2.7512569764019,0.0065999995429389,,0.087999985714474,,1.0826094611713,0.29097614485669,0.075585704892176,0.030904761626674,,,0.56744278624051,4.5801897196274,0.49510472195303,0.98371420529447,1.7489999186468,0.13891426114399,0.050180949819045,,0.0015714282857143,0.59714282858023,3.4406428408658,0.26871424714399,0.32979045047996,0.082342842285727,,0.18909523487848,0.10999999430313,0.025142852857174,0.0534285714314,0.29249520666906,1.8621426616467,0.019799996571447,0.54999995714914,0.0075428557714286,0.19569523809915,1.780952289655,0.4096190305705,0.049657134857784,,0.10015237209644,5.0570660434726,,0.34885709865638,1.7757141402659,0.42690471708994,0.043999996571931,0.07228571428716,10.00654229822,111.19621098944
2009,,0.026714282743065,0.80708562962143,0.013985711742857,1.4902379711181,0.040857141152286,0.061233333248834,0.060238094969394,1.8255282535733,0.44628570743674,0.010371426685714,0.95914755591716,6.2800043922264,2.491133087811,0.033942856004777,0.36614279800082,24.608881980141,0.065999992578971,0.049290474744543,0.4908618460285,0.1178571300595,0.10905713377367,0.0040857141147006,0.1450952309809,0.832857062975,0.10999999430313,0.18893808301524,0.027342852285903,0.18081902230824,2.659275990569,1.0068665953555,0.079409519239181,0.18071427000189,0.0015714282857143,2.7469618251237,1.9302380481445,0.099942857144856,0.19328571344114,0.27206665441513,0.061442845971429,0.46619046705858,5.8956849482054,23.876596494605,0.11424283843197,1.748999719168,0.23571424285714,,0.054790470767331,0.87947608396343,0.018123809296103,0.72416663735329,0.1540000000066,0.066419045106166,0.087057140915989,0.16028568857709,0.0015714282857143,0.017128571004167,0.050285705142857,0.28599995315046,0.32119999346384,0.10114761856563,0.33628570859161,,2.8870284034083,0.0034571426286154,,0.098999987145183,,1.5232380270064,0.19433330464852,0.077838086617171,0.037190475914274,,,0.63286658785152,5.3310181860881,0.54245710520236,0.98738086824651,1.920914193822,0.1209999900198,0.051857140295269,0.028495236039671,0.0015714282857143,0.59714282858023,3.8868761678641,0.24304758476299,0.36457140286161,0.086323794095267,,0.23157618839757,0.08223808924964,0.032999994285746,0.03205714285796,0.32151425708899,2.3072235426375,0.032999999714914,0.5594285285779,0.0078571414285714,0.22942857143316,2.4956379892181,0.44345711579937,0.073961896191189,,0.11010475076411,5.3274564859718,,0.39846186059669,2.3885712575238,0.44209518956075,0.062123803752989,0.05971428571548,10.365613739837,121.92765310392
2010,,0.022628569143058,1.0345236909776,0.010999998,1.6955712804529,0.031428568002011,0.051438095181975,0.045047616198103,1.976332994195,0.52171428229577,0.013199998457413,0.92085707438283,6.4277186124947,2.7662902059676,0.026714284861103,0.29108091155811,21.370115859667,0.070347614113545,0.05007618877275,0.45037137516869,0.097009513240105,0.1084809417846,0.0054999998577651,0.24304760193766,1.06432846377,0.069666666392874,0.18773332457114,0.059504752077355,0.19260473256852,2.5563474041825,1.0380856332613,0.05856190447733,0.18857141143046,0.0031428565714286,2.7609998876781,1.8940951952853,0.078571428573,0.24199999888826,0.26054283917249,0.087371417486242,0.32601903906235,5.3934564476037,25.24122487695,0.090671414146251,1.8254759250814,0.1913999652,,0.036247613334662,0.93080942645749,0.021109522981811,0.66309044369625,0.1854285714446,0.11151903736406,0.066942850343976,0.15242854714851,0.0015714282857143,0.038238095020295,0.051333324761989,0.30862852429902,0.27761904478474,0.096433332224726,0.34990475621093,0.016971428571768,2.9123807585983,0.016028570857401,,0.10811427228763,,1.2718094669498,0.49044277723963,0.078833319419094,0.041904760771417,,,0.65916181576083,4.7229801845645,0.53156186480844,0.94914277728504,1.8684284809373,0.3513714115057,0.055104759057207,0.031271426088706,0.0015714282857143,0.81661901706587,3.5588666411288,0.24409520552511,0.1948571257163,0.11911426657488,,0.18642380462585,0.10423808925536,0.019171425428609,0.034571428573,0.25064281277156,2.5266997251061,0.032999999714914,0.56571424286374,0.0078571414285714,0.235714285719,2.3306379798408,0.405899969811,0.11073331910805,,0.11544760762115,5.9474373699847,1.6688047474544,0.41129519287372,2.2366664812583,0.40595233383886,0.14760950666809,0.10821904762121,10.832485114581,122.22554365007
